date,value,stimulating,threshold,intensity
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,6,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:14,4,0,46,10
2017-10-18 11:16:14,7,0,46,10
2017-10-18 11:16:15,4,0,46,10
2017-10-18 11:16:15,6,0,46,10
2017-10-18 11:16:15,3,0,46,10
2017-10-18 11:16:15,7,0,46,10
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,5,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,4,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,7,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,9
2017-10-18 11:16:15,6,0,46,9
2017-10-18 11:16:15,3,0,46,8
2017-10-18 11:16:15,6,0,46,8
2017-10-18 11:16:15,3,0,46,8
2017-10-18 11:16:15,6,0,46,8
2017-10-18 11:16:15,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,4,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,4,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,8,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,7,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
